Time (s),Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Proses
120,482,211,299,171,116,68,68,68,P
121,482,211,300,171,116,68,68,68,P
122,481,210,299,172,116,68,68,68,P
123,481,211,296,171,114,68,67,72,P
124,480,210,298,171,116,68,68,68,P
125,479,210,298,171,116,68,68,67,P
126,478,210,298,171,116,67,68,68,P
127,478,210,298,171,116,68,68,68,P
128,478,208,298,169,116,68,68,69,P
129,477,209,298,171,116,67,67,68,P
130,476,209,298,171,116,67,67,68,P
131,476,209,297,172,116,67,67,67,P
132,476,210,298,171,116,68,67,68,P
133,475,208,297,171,116,67,67,67,P
134,473,208,296,171,116,67,67,67,P
135,474,209,297,171,116,67,67,67,P
136,472,208,296,170,116,67,67,67,P
137,473,205,296,168,116,66,72,67,P
138,472,208,296,170,116,67,67,67,P
139,471,208,296,170,116,67,67,67,P
140,471,208,295,170,116,67,67,67,P
141,470,208,295,170,116,67,66,67,P
142,470,208,295,170,116,67,67,67,P
143,469,208,295,170,116,67,67,67,P
144,469,208,295,170,116,67,67,67,P
145,468,208,295,170,116,66,66,67,P
146,467,205,294,169,120,67,66,66,P
147,467,208,295,170,116,66,66,66,P
148,466,207,294,170,116,66,66,66,P
149,467,208,295,170,116,66,66,66,P
150,466,207,293,170,117,68,66,66,P
151,466,207,294,170,116,66,66,66,P
152,467,207,294,170,116,66,66,66,P
153,464,207,294,170,116,66,66,66,P
154,463,207,293,173,115,66,63,66,P
155,464,207,293,170,116,66,66,66,P
156,463,207,293,170,116,66,66,66,P
157,463,207,293,170,116,66,66,66,P
158,463,207,292,170,117,68,66,66,P
159,462,206,292,170,116,66,66,66,P
160,463,206,293,170,117,66,66,66,P
161,462,206,292,169,116,66,66,65,P
162,462,206,292,169,116,66,66,65,P
163,460,206,291,169,116,65,65,65,P
164,460,206,291,169,116,65,65,66,P
165,461,206,292,170,116,66,65,65,P
166,460,205,291,169,116,66,65,66,P
167,459,206,291,169,116,65,65,65,P
168,459,206,291,168,116,65,65,65,P
169,459,205,291,169,114,65,64,65,P
170,457,205,291,169,116,65,65,65,P
171,457,206,291,169,116,65,66,65,P
172,456,205,290,168,116,65,65,65,P
173,457,206,290,168,116,63,65,64,P
174,456,205,290,169,116,65,65,65,P
175,456,206,290,168,116,65,65,65,P
176,455,205,290,169,116,65,66,65,P
177,455,205,290,168,117,66,69,65,P
178,455,205,290,169,116,65,65,65,P
179,454,205,289,168,116,65,65,65,P
180,453,204,289,168,116,65,65,64,P
181,453,205,289,167,117,66,68,65,P
182,453,204,289,168,116,64,65,65,P
183,452,204,288,168,116,65,65,65,P
184,450,204,288,168,116,64,64,64,P
185,451,203,289,167,117,64,68,64,P
186,451,204,288,168,116,64,64,64,P
187,451,204,288,168,116,64,65,64,P
188,450,204,288,168,116,64,64,64,P
189,451,204,287,168,116,64,64,64,P
190,450,204,288,168,116,64,64,64,P
191,450,204,288,168,116,64,64,64,P
192,449,208,287,168,116,66,65,65,P
193,450,204,287,168,116,64,64,64,P
194,449,204,287,168,116,64,64,64,P
195,449,204,287,168,116,64,64,64,P
196,449,205,286,168,115,65,64,65,P
197,448,204,287,168,116,64,64,64,P
198,448,204,286,167,116,64,64,64,P
199,448,203,285,168,115,64,64,65,P
200,448,203,286,167,116,64,64,64,P
201,446,203,286,167,116,64,64,63,P
202,447,204,286,168,116,64,64,64,P
203,448,204,285,168,118,65,64,64,P
204,446,203,285,167,116,64,64,63,P
205,446,203,285,167,116,64,64,64,P
206,445,203,285,167,116,64,64,63,P
207,443,204,283,167,115,67,64,64,P
208,445,203,284,167,116,64,63,64,P
209,445,203,285,167,116,64,64,64,P
210,444,203,284,167,116,64,64,64,P
211,444,203,284,167,116,63,64,64,P
212,444,203,284,167,116,64,64,64,P
213,442,202,283,167,116,63,63,63,P
214,443,203,284,167,116,63,63,64,P
215,443,202,288,167,116,64,63,64,P
216,443,203,284,167,116,63,63,64,P
217,443,203,283,167,116,63,63,63,P
218,443,203,284,167,116,64,66,63,P
219,442,203,283,167,116,63,63,63,P
220,441,202,283,167,116,64,63,63,P
221,441,203,283,167,116,63,63,63,P
222,438,200,281,164,121,62,63,63,P
223,440,203,283,167,116,63,63,63,P
224,440,202,282,167,116,63,63,63,P
225,440,202,282,167,116,63,63,63,P
226,439,203,281,167,117,63,64,62,P
227,439,202,282,167,116,63,63,63,P
228,440,202,282,167,116,63,63,63,P
229,439,202,282,167,116,63,63,63,P
230,437,201,286,166,117,63,63,63,P
231,439,202,282,167,116,63,63,63,P
232,438,202,281,167,116,63,63,63,P
233,437,202,281,166,116,63,63,63,P
234,438,202,282,166,116,63,63,63,P
235,436,201,281,166,116,63,63,63,P
236,437,202,281,167,116,63,63,63,P
237,436,202,280,166,116,63,63,59,P
238,435,202,281,166,115,62,63,63,P
239,436,202,281,166,116,63,63,63,P
240,435,202,280,166,116,63,63,63,P
241,436,202,281,166,116,63,63,63,P
242,434,202,277,166,114,62,62,62,P
243,434,201,279,166,116,63,63,63,P
244,435,202,280,166,116,62,63,63,P
245,435,202,280,166,116,63,63,63,P
246,434,202,280,167,115,63,62,66,P
247,435,202,280,166,116,63,63,63,P
248,434,201,279,166,116,62,62,62,P
249,434,202,280,166,116,63,63,63,P
250,437,202,280,165,116,62,63,63,P
251,433,201,279,166,116,62,62,62,P
1,447,203,281,166,117,61,63,61,B
2,444,202,280,167,117,63,63,62,B
3,442,202,280,168,116,63,63,63,B
4,440,202,280,168,116,63,63,63,B
5,439,201,280,165,117,62,67,62,B
6,437,202,280,166,116,63,63,63,B
7,435,202,279,166,116,63,63,63,B
8,435,202,279,167,116,63,63,63,B
9,433,201,277,166,115,63,63,63,B
10,433,201,279,166,116,62,63,63,B
1,455,205,283,168,118,63,63,61,S
2,445,204,278,166,117,62,62,62,S
3,449,214,287,175,116,64,63,64,S
4,451,223,310,193,117,72,73,73,S
5,456,232,330,207,116,92,91,92,S
6,460,240,345,218,116,108,108,108,S
7,467,247,355,224,116,121,122,122,S
8,471,253,361,229,116,132,131,132,S
9,476,259,366,232,116,139,140,140,S
10,480,263,369,236,116,146,145,145,S
11,486,268,373,238,116,151,151,151,S
12,490,272,375,241,116,155,155,155,S
13,494,275,378,241,117,159,161,159,S
14,497,278,379,243,116,162,162,162,S
15,501,281,380,245,116,165,165,165,S
16,505,284,382,246,117,167,169,167,S
17,507,286,382,246,116,169,169,169,S
18,512,289,384,248,116,171,171,171,S
19,514,290,384,248,116,172,172,172,S
20,517,293,383,249,114,175,174,175,S
21,521,294,386,250,116,175,175,175,S
22,524,296,387,250,116,176,176,177,S
23,525,297,387,251,116,177,177,177,S
24,531,300,390,249,116,177,178,179,S
25,533,301,390,252,116,179,179,179,S
26,534,301,390,252,116,179,179,179,S
27,538,303,391,252,116,180,180,180,S
28,538,303,390,252,116,181,181,181,S
29,542,305,391,253,117,182,181,181,S
30,542,305,391,253,116,182,182,182,S
31,545,307,390,254,116,185,182,183,S
32,548,307,392,254,116,183,183,183,S
33,549,308,392,253,116,183,183,183,S
34,552,308,393,253,117,184,183,184,S
35,553,309,393,254,116,183,184,184,S
36,557,311,394,255,117,185,185,185,S
37,557,311,393,255,117,184,184,184,S
38,558,311,395,255,116,184,184,184,S
39,561,312,395,255,116,184,185,184,S
40,560,312,393,254,116,184,184,184,S
41,561,313,393,255,116,184,185,183,S
42,565,314,395,256,117,185,185,185,S
43,566,314,395,255,116,184,184,184,S
44,567,314,394,255,116,184,184,184,S
45,568,313,394,255,116,184,184,184,S
46,570,315,395,255,116,184,184,184,S
47,570,316,395,256,116,184,184,184,S
48,572,314,395,255,122,184,184,185,S
49,572,315,395,256,116,184,184,184,S
50,576,317,397,256,117,185,185,185,S
51,576,317,397,257,117,185,185,186,S
52,576,316,395,256,116,184,184,184,S
53,577,317,395,256,116,184,184,184,S
54,578,317,395,256,116,184,184,184,S
55,580,317,400,256,116,184,184,184,S
56,581,318,397,256,116,184,184,184,S
57,580,317,396,256,116,184,184,184,S
58,582,318,397,255,116,184,183,184,S
59,583,318,396,256,116,184,183,183,S
60,583,318,396,256,116,183,183,183,S
61,586,319,398,257,117,186,183,184,S
62,586,319,397,257,116,183,183,183,S
63,587,320,398,257,116,183,183,184,S
64,586,319,396,256,116,182,182,182,S
65,592,318,397,256,116,182,182,182,S
66,589,319,397,256,116,182,182,182,S
67,589,320,397,256,116,182,182,182,S
68,588,320,394,256,114,182,182,181,S
69,592,321,399,257,117,182,182,182,S
70,591,319,397,256,116,182,182,182,S
71,590,320,397,256,116,182,182,182,S
72,592,320,397,257,116,181,181,181,S
73,592,319,396,256,116,181,181,181,S
74,590,319,397,256,117,180,181,180,S
75,593,320,397,257,116,181,181,181,S
76,594,320,398,257,116,180,180,180,S
77,594,320,397,256,116,180,180,180,S
78,592,319,397,256,116,180,180,180,S
79,595,320,397,256,116,180,180,180,S
80,597,320,398,257,116,180,180,180,S
81,596,318,397,256,119,180,179,179,S
82,598,321,398,257,116,180,180,180,S
83,597,320,397,257,117,179,179,179,S
84,599,320,398,257,116,179,178,184,S
85,598,320,397,256,116,178,178,178,S
86,599,320,398,257,117,179,179,179,S
87,598,320,397,256,116,178,178,177,S
88,599,320,396,257,117,179,178,178,S
89,601,320,398,256,116,177,177,178,S
90,600,319,397,256,116,178,178,178,S
91,602,321,396,257,115,177,176,182,S
92,601,319,397,256,116,177,177,177,S
93,602,320,398,256,116,177,177,177,S
94,600,319,397,256,116,176,177,177,S
95,601,320,397,256,116,177,176,177,S
96,603,320,398,256,116,177,177,177,S
97,604,320,398,257,117,177,177,177,S
98,603,324,398,257,113,176,175,176,S
99,603,320,397,256,117,176,176,176,S
100,603,319,397,256,116,176,176,176,S
101,603,320,398,256,117,175,176,175,S
102,604,320,398,256,116,176,176,175,S
103,603,319,397,255,116,175,175,175,S
104,605,320,398,257,117,175,176,175,S
105,606,319,398,256,117,176,175,175,S
106,605,319,397,256,117,175,175,174,S
107,604,319,397,256,116,174,174,174,S
108,603,319,396,255,116,174,174,174,S
109,605,319,397,256,116,174,174,174,S
110,606,318,397,256,116,174,174,174,S
111,607,318,398,254,117,173,178,174,S
112,607,319,397,256,116,174,173,173,S
113,607,319,397,255,116,173,173,174,S
114,606,319,399,255,116,171,172,171,S
115,607,319,397,256,116,173,173,173,S
116,606,318,396,254,115,172,173,173,S
117,608,318,397,253,116,171,173,173,S
118,608,318,397,255,116,172,172,172,S
119,607,318,396,255,116,172,172,172,S
120,607,317,396,255,116,172,172,172,S
121,607,316,396,255,116,172,172,172,S
1,631,322,402,258,119,173,174,173,P
2,621,317,397,254,117,170,170,170,P
3,617,311,393,250,116,167,168,167,P
4,614,307,389,242,116,159,158,158,P
5,611,302,382,231,121,146,147,147,P
6,610,301,377,225,116,138,138,138,P
7,607,298,373,218,116,130,130,130,P
8,605,296,369,214,116,124,125,124,P
9,602,292,366,210,116,120,120,120,P
10,600,289,362,206,115,116,116,116,P
11,600,287,360,204,116,113,113,113,P
12,596,282,362,201,116,110,111,109,P
13,596,282,355,200,115,107,108,108,P
14,592,279,352,198,115,105,105,105,P
15,592,277,350,196,116,104,103,103,P
16,589,274,348,195,116,101,101,101,P
17,589,273,347,195,116,100,100,100,P
18,588,272,346,193,116,98,98,98,P
19,588,267,343,187,115,95,96,96,P
20,586,267,343,191,116,95,96,96,P
21,582,265,341,190,116,94,94,94,P
22,583,264,340,189,116,94,93,93,P
23,580,263,335,188,113,91,91,95,P
24,579,260,337,188,116,91,91,91,P
25,578,259,336,187,116,90,90,90,P
26,576,257,335,187,116,89,89,89,P
27,576,255,337,185,116,88,88,89,P
28,575,254,332,185,116,88,88,88,P
29,574,253,332,185,116,87,87,87,P
30,572,251,331,184,118,86,87,85,P
31,570,250,329,183,115,85,86,85,P
32,570,249,329,183,116,85,85,85,P
33,568,248,328,183,116,84,84,85,P
34,571,247,328,180,116,84,84,84,P
35,565,246,327,182,116,83,83,83,P
36,564,245,326,182,116,83,83,83,P
37,561,241,324,181,116,83,82,83,P
38,561,243,324,181,115,82,82,82,P
39,562,242,324,181,116,82,81,81,P
40,561,241,324,181,116,81,82,81,P
41,559,240,322,180,116,81,81,81,P
42,559,239,322,180,116,80,80,80,P
43,556,238,321,179,115,80,79,79,P
44,553,237,321,179,116,79,80,80,P
45,555,237,320,179,115,79,79,79,P
46,553,236,319,179,115,78,79,79,P
47,553,235,319,179,116,79,79,79,P
48,552,235,319,179,116,78,78,78,P
49,550,233,318,178,115,78,78,78,P
50,550,234,318,178,116,78,78,78,P
51,548,232,318,178,115,78,79,78,P
52,548,232,317,177,115,77,78,77,P
53,547,231,316,177,115,77,77,77,P
54,546,231,316,177,116,77,75,77,P
55,543,230,315,177,116,77,76,76,P
56,543,229,315,177,115,76,76,76,P
57,543,229,314,177,115,76,76,76,P
58,544,228,314,176,117,76,76,76,P
59,539,227,313,176,115,75,75,75,P
60,541,227,314,176,116,75,75,75,P
61,539,227,313,176,116,75,75,75,P
62,542,225,314,172,115,74,75,75,P
63,538,225,312,176,115,75,75,75,P
64,536,225,312,175,115,74,74,74,P
65,536,225,311,175,114,74,73,74,P
66,532,223,310,174,115,74,74,74,P
67,533,223,310,174,115,74,74,74,P
68,532,223,311,175,115,73,74,74,P
69,532,222,310,175,115,74,72,74,P
70,530,222,309,174,115,73,73,73,P
71,531,222,309,174,116,73,73,73,P
72,530,222,309,175,115,73,73,73,P
73,527,220,306,174,114,77,73,73,P
74,528,221,308,175,115,73,73,73,P
75,527,220,309,175,116,73,73,73,P
76,524,219,307,174,114,72,72,72,P
77,524,220,307,174,115,72,72,72,P
78,524,219,307,174,115,72,72,72,P
79,523,219,307,174,116,72,72,72,P
80,523,219,307,171,115,70,71,71,P
81,522,219,307,174,116,72,72,72,P
82,520,218,306,173,115,71,72,72,P
83,519,218,306,172,115,70,71,72,P
84,518,217,305,173,116,71,71,71,P
85,518,217,306,173,116,71,71,71,P
86,518,217,305,173,116,71,71,71,P
87,517,217,305,174,115,72,71,70,P
88,516,217,305,173,116,71,71,71,P
89,513,215,303,172,115,71,70,71,P
90,514,216,304,176,115,71,70,71,P
91,512,215,303,172,115,70,70,70,P
92,513,215,303,173,116,70,70,70,P
93,513,215,303,173,116,70,71,70,P
94,511,215,303,172,116,70,70,70,P
95,511,214,302,172,115,70,70,70,P
96,510,214,302,172,116,70,70,70,P
97,509,213,302,173,117,70,70,68,P
98,509,214,302,172,115,69,70,70,P
99,508,214,301,172,115,70,69,70,P
100,508,213,303,173,116,70,67,69,P
101,506,213,301,172,116,69,69,69,P
102,507,214,302,172,116,70,69,69,P
103,506,213,300,171,115,69,69,69,P
104,505,213,301,172,116,69,69,69,P
105,505,213,300,171,116,69,69,69,P
106,506,212,300,171,116,69,69,69,P
107,503,218,299,172,115,69,68,70,P
108,501,211,298,170,115,68,68,68,P
109,503,212,300,172,116,69,69,69,P
110,502,212,299,171,115,69,69,69,P
111,504,211,299,169,115,68,68,68,P
112,502,211,299,171,116,68,68,68,P
113,501,211,298,171,116,68,68,69,P
114,499,211,299,170,116,67,69,68,P
115,500,211,298,171,116,68,68,68,P
116,500,211,298,171,116,68,68,68,P
117,499,211,298,171,116,68,69,71,P
118,498,210,297,170,115,68,68,68,P
119,499,211,298,171,116,68,68,68,P
120,497,210,297,170,115,68,68,67,P
121,496,211,297,170,115,67,68,68,P
122,497,210,297,170,116,68,68,68,P
123,496,209,295,170,115,67,67,67,P
124,499,209,297,167,115,66,67,67,P
125,495,209,296,170,115,67,67,67,P
126,493,208,295,169,115,67,67,67,P
127,494,209,296,170,116,67,67,67,P
128,493,209,295,170,115,67,67,67,P
129,493,209,296,170,115,67,67,67,P
130,492,208,295,170,115,67,67,67,P
131,491,209,295,171,114,68,68,66,P
132,491,208,294,169,115,67,67,67,P
133,491,208,295,170,116,67,67,66,P
134,491,208,294,170,115,67,67,66,P
135,489,208,294,170,115,67,67,67,P
136,490,208,294,170,116,67,67,67,P
137,489,208,294,170,115,67,67,67,P
138,488,208,295,170,117,67,65,67,P
139,488,208,294,170,116,67,66,66,P
140,488,208,294,170,115,66,66,66,P
141,485,207,292,169,115,66,66,66,P
142,485,207,293,169,115,66,66,66,P
143,486,207,293,169,115,66,66,66,P
144,485,207,293,169,115,66,66,66,P
145,486,208,293,166,115,64,66,65,P
146,484,207,292,169,116,66,66,66,P
147,484,207,292,169,116,66,66,65,P
148,484,207,292,169,116,66,66,66,P
149,483,207,292,169,115,66,66,66,P
150,482,207,291,169,116,66,66,66,P
151,482,207,292,169,116,66,66,66,P
152,482,207,292,168,116,67,65,67,P
153,482,207,292,170,116,66,66,66,P
154,482,207,291,169,116,65,66,66,P
155,481,207,291,169,115,66,66,66,P
156,479,207,291,168,116,66,69,66,P
157,478,205,289,168,115,65,65,65,P
158,478,206,290,168,115,65,65,65,P
159,478,206,290,168,115,65,65,65,P
160,482,205,290,168,116,65,65,65,P
161,477,206,290,168,115,66,65,65,P
162,476,206,289,168,115,65,65,65,P
163,475,205,289,168,114,65,65,64,P
164,475,206,289,168,115,65,65,65,P
165,476,206,289,168,115,65,65,65,P
166,474,205,288,168,116,65,65,65,P
167,474,204,289,168,115,66,64,65,P
168,474,205,288,168,115,65,65,65,P
169,473,205,288,168,115,65,65,65,P
170,473,205,288,168,115,65,65,64,P
171,474,205,289,167,115,65,65,65,P
172,471,205,288,168,115,65,65,65,P
173,471,205,288,168,115,65,65,65,P
174,471,205,288,168,116,65,65,65,P
175,469,206,287,168,115,64,65,65,P
176,469,204,287,167,115,65,65,65,P
177,468,204,287,167,115,65,65,64,P
178,469,205,287,168,115,65,65,64,P
179,470,204,287,168,116,65,65,65,P
180,468,204,286,167,115,64,64,64,P
181,469,204,287,167,115,65,64,65,P
182,468,204,287,168,116,65,62,64,P
183,467,204,286,167,115,64,64,64,P
184,468,204,286,167,115,64,64,64,P
185,467,204,286,168,115,64,64,64,P
186,466,205,287,166,116,63,65,64,P
187,465,204,285,167,115,64,64,64,P
188,466,204,286,167,115,64,64,64,P
189,464,203,284,167,115,64,64,64,P
190,466,202,285,166,120,64,64,64,P
191,465,204,285,167,115,64,65,64,P
192,464,204,285,167,115,64,64,64,P
193,466,205,287,168,116,64,66,65,P
194,463,203,284,167,115,64,64,64,P
195,465,204,285,167,115,64,64,64,P
196,463,204,284,167,115,64,64,64,P
197,461,204,283,167,113,64,64,64,P
198,463,204,284,167,115,64,64,64,P
199,462,204,285,167,116,64,64,64,P
200,462,204,284,167,115,64,65,64,P
201,461,203,283,167,116,64,64,64,P
202,463,204,284,167,115,64,64,64,P
203,463,204,284,167,115,64,64,64,P
204,464,202,284,165,115,62,69,63,P
205,461,203,282,166,115,63,63,64,P
206,463,204,284,167,115,64,64,64,P
207,462,203,283,167,115,64,64,64,P
208,463,199,282,165,115,64,64,64,P
209,462,203,283,166,115,64,64,64,P
210,462,203,282,166,115,63,64,64,P
211,461,203,282,167,115,63,62,63,P
212,460,203,282,166,115,63,63,63,P
213,461,203,282,166,115,63,63,63,P
214,461,203,282,166,115,63,64,64,P
215,459,202,280,166,114,63,62,68,P
216,461,203,281,166,115,63,63,64,P
217,460,203,282,167,115,63,63,63,P
218,460,203,282,166,116,63,63,63,P
219,460,203,282,166,116,64,65,64,P
220,459,202,281,166,115,63,63,63,P
221,458,202,280,166,115,63,63,63,P
222,459,203,281,169,115,63,61,63,P
223,459,203,281,167,115,63,63,63,P
224,457,202,280,166,115,63,63,63,P
225,458,202,280,166,116,63,63,63,P
226,459,204,280,167,113,63,63,63,P
227,457,203,280,166,115,63,63,63,P
228,457,202,280,166,115,63,63,63,P
229,455,205,280,165,116,64,64,63,P
230,457,203,280,166,116,63,63,63,P
231,456,202,280,166,115,63,63,63,P
232,456,202,280,166,115,63,63,63,P
233,455,202,280,166,115,63,63,63,P
234,455,202,279,166,116,63,63,63,P
235,455,202,279,166,116,63,63,63,P
236,454,203,279,169,115,64,60,63,P
237,454,202,279,166,115,63,63,63,P
238,453,202,278,166,115,63,63,63,P
239,453,201,279,165,121,62,63,63,P
240,453,202,279,166,115,63,63,63,P
241,453,202,279,166,115,63,63,63,P
242,453,202,278,166,115,63,63,63,P
243,457,201,279,162,115,61,63,63,P
244,452,202,279,165,115,63,63,62,P
245,453,202,278,166,115,62,62,62,P
246,453,202,278,166,115,63,62,63,P
247,452,201,277,166,115,62,63,62,P
248,453,202,278,166,115,63,63,63,P
249,452,202,278,166,115,62,63,63,P
250,452,203,277,166,111,62,61,62,P
251,451,201,277,165,115,62,62,63,P
1,463,202,272,165,114,62,62,63,B
2,462,202,278,166,115,63,63,63,B
3,460,202,279,167,116,63,63,63,B
4,457,202,278,167,115,63,63,61,B
5,457,199,277,165,115,62,63,62,B
6,455,202,278,166,115,63,62,62,B
7,454,202,278,166,116,63,63,63,B
8,452,201,276,165,115,62,62,62,B
9,452,201,277,167,115,62,62,62,B
10,451,201,276,165,115,62,62,62,B
1,473,204,279,168,117,61,63,62,S
2,463,203,276,165,116,62,62,62,S
3,464,213,284,174,116,63,63,63,S
4,467,221,305,190,115,71,71,71,S
5,471,229,325,205,115,88,84,86,S
6,473,236,338,212,115,102,102,102,S
7,477,243,346,218,115,113,113,113,S
8,481,248,353,223,115,123,123,123,S
9,484,253,357,226,115,130,130,130,S
10,489,256,362,229,116,136,136,136,S
11,492,262,364,231,116,141,141,141,S
12,496,266,367,233,116,145,145,145,S
13,499,269,368,234,115,148,148,148,S
14,505,271,370,235,116,151,151,151,S
15,504,274,371,236,115,153,153,153,S
16,507,276,372,237,116,156,156,156,S
17,512,279,374,239,116,158,158,158,S
18,517,280,374,240,117,160,160,160,S
19,517,283,376,240,116,161,161,161,S
20,521,286,378,241,116,163,163,163,S
21,522,286,377,241,115,164,164,164,S
22,525,287,383,241,116,165,166,166,S
23,526,289,379,242,115,166,166,166,S
24,528,290,380,242,116,167,167,167,S
25,531,292,380,242,116,168,168,168,S
26,532,292,380,242,115,166,168,167,S
27,535,293,380,243,115,169,169,169,S
28,538,296,382,244,116,170,170,170,S
29,538,296,382,244,115,170,170,170,S
30,539,297,383,245,116,171,171,171,S
31,539,296,388,244,116,172,173,172,S
32,539,298,383,245,116,171,171,171,S
33,540,299,383,245,115,172,172,172,S
34,543,300,383,245,115,172,172,172,S
35,545,301,384,245,116,174,173,173,S
36,547,300,383,245,115,172,172,172,S
37,550,302,384,245,115,173,173,173,S
38,551,302,384,246,116,173,173,173,S
39,553,303,384,245,116,173,172,174,S
40,552,303,384,246,115,172,173,173,S
41,556,304,385,246,115,173,173,173,S
42,557,305,386,246,116,173,173,173,S
43,558,304,385,246,116,173,173,173,S
44,558,306,384,247,116,175,173,174,S
45,560,304,385,246,116,173,173,173,S
46,562,305,385,246,116,173,173,174,S
47,564,306,386,247,116,173,173,173,S
48,565,306,386,247,115,173,173,173,S
49,570,307,386,247,117,174,174,174,S
50,566,306,385,246,115,173,173,173,S
51,567,307,385,246,115,173,173,173,S
52,570,308,387,247,115,173,174,173,S
53,569,308,387,247,117,172,173,172,S
54,572,308,388,248,116,174,174,174,S
55,572,309,388,248,115,173,174,173,S
56,574,308,387,248,116,173,173,174,S
57,573,308,386,247,115,173,173,173,S
58,575,309,388,248,117,174,174,171,S
59,575,310,389,248,116,173,173,173,S
60,576,309,388,248,116,173,173,173,S
61,576,309,388,247,116,173,173,173,S
62,577,309,387,247,115,172,173,173,S
63,576,309,387,247,116,172,172,172,S
64,575,309,386,247,115,175,171,172,S
65,579,308,387,248,116,173,171,172,S
66,580,310,388,248,116,172,172,172,S
67,581,310,388,248,116,172,172,172,S
68,580,310,388,248,116,172,172,172,S
69,581,311,389,248,116,172,172,173,S
70,580,310,388,248,116,172,172,172,S
71,586,309,388,247,116,171,172,171,S
72,581,310,388,248,116,171,171,171,S
73,582,310,388,248,115,171,171,171,S
74,581,309,387,247,115,171,171,171,S
75,584,310,388,247,115,171,171,171,S
76,584,311,388,248,120,171,171,171,S
77,584,311,389,247,116,171,172,171,S
78,584,310,388,247,115,170,170,170,S
79,586,310,387,247,116,170,170,170,S
80,586,310,387,247,115,170,170,170,S
81,587,310,388,248,116,170,170,170,S
82,588,309,388,246,115,170,170,171,S
83,588,310,388,247,115,169,170,169,S
84,592,311,389,248,116,170,170,170,S
85,591,310,388,248,116,169,169,169,S
86,593,311,389,248,116,169,169,169,S
87,592,310,388,248,115,169,169,169,S
88,592,311,388,250,116,169,168,169,S
89,593,310,388,247,115,168,169,168,S
90,593,310,388,247,116,169,169,169,S
91,592,309,387,247,116,168,169,168,S
92,593,310,387,247,115,171,167,168,S
93,594,311,389,247,116,168,168,168,S
94,596,311,389,248,116,168,168,168,S
95,597,310,388,247,116,168,168,168,S
96,597,311,389,248,116,168,168,168,S
97,595,310,388,247,116,167,168,168,S
98,598,311,389,248,116,168,168,168,S
99,596,310,388,247,116,167,167,167,S
100,596,310,388,247,116,167,166,167,S
101,596,311,389,245,116,166,167,167,S
102,596,309,388,247,115,166,167,167,S
103,595,309,387,246,116,166,166,166,S
104,597,310,388,247,116,167,167,166,S
105,596,309,386,247,116,166,167,165,S
106,597,310,388,247,116,166,166,166,S
107,597,309,388,246,115,166,166,165,S
108,598,310,388,247,116,166,165,165,S
109,595,312,386,247,115,165,164,165,S
110,597,309,388,246,116,165,165,165,S
111,597,309,388,247,116,165,165,165,S
112,599,309,388,246,116,164,164,165,S
