Time (s),Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Proses
113,600,308,392,245,116,164,165,165,S
114,602,310,388,247,116,165,165,164,S
115,602,309,388,246,116,164,164,164,S
116,602,309,388,246,116,164,164,163,S
117,603,309,387,246,116,163,164,164,S
118,601,308,387,246,116,163,163,163,S
119,602,308,387,246,116,163,163,163,S
120,600,307,386,245,115,162,162,162,S
121,600,307,386,245,115,162,162,162,S
1,623,311,391,248,118,164,164,164,P
2,617,307,388,246,117,162,162,162,P
3,613,302,385,242,115,159,159,159,P
4,609,299,379,235,116,151,151,151,P
5,607,296,374,226,116,141,141,141,P
6,606,293,369,218,115,132,132,132,P
7,604,290,365,213,116,126,126,126,P
8,603,288,360,209,117,122,121,121,P
9,600,284,357,205,116,116,116,116,P
10,599,282,354,202,116,113,113,112,P
11,596,279,352,200,116,109,109,110,P
12,594,276,348,198,116,107,108,106,P
13,591,274,346,196,115,104,104,104,P
14,589,272,345,194,116,103,102,102,P
15,589,270,342,193,116,100,101,101,P
16,588,268,340,191,115,102,98,99,P
17,586,266,338,190,114,97,97,97,P
18,587,264,337,190,116,96,96,96,P
19,585,262,336,189,116,94,94,94,P
20,584,261,335,188,116,94,93,93,P
21,583,259,333,187,116,94,92,92,P
22,581,256,332,186,116,91,91,91,P
23,580,256,331,186,116,90,90,90,P
24,577,254,330,185,116,89,89,89,P
25,575,253,328,184,115,88,88,88,P
26,576,252,330,184,116,85,88,87,P
27,578,251,327,184,116,87,87,87,P
28,575,250,326,183,116,87,87,86,P
29,571,248,324,182,115,85,85,85,P
30,571,247,324,182,116,85,85,85,P
31,570,246,323,180,116,83,84,83,P
32,569,244,321,181,115,83,83,83,P
33,571,243,321,181,116,83,83,83,P
34,570,243,321,180,116,83,83,83,P
35,569,242,320,181,116,82,82,82,P
36,568,240,318,180,116,82,83,81,P
37,569,239,318,179,116,81,81,81,P
38,568,238,318,179,116,81,81,81,P
39,567,238,318,179,116,81,81,80,P
40,567,237,316,179,116,81,80,80,P
41,566,237,316,179,116,78,79,78,P
42,565,236,315,178,115,79,79,79,P
43,565,235,315,178,115,79,79,79,P
44,564,234,314,178,116,79,79,79,P
45,563,238,313,177,115,79,78,79,P
46,562,232,313,177,116,78,78,78,P
47,561,232,312,177,116,78,78,78,P
48,561,231,312,177,115,78,78,78,P
49,559,230,311,176,116,77,77,78,P
50,558,230,309,177,115,77,77,77,P
51,557,230,311,176,115,77,77,77,P
52,555,229,310,176,115,76,76,76,P
53,556,229,311,176,116,77,77,77,P
54,555,227,310,175,116,77,77,76,P
55,553,226,309,176,116,76,76,76,P
56,554,227,309,176,116,76,76,76,P
57,555,227,310,176,116,76,76,76,P
58,551,225,308,175,116,75,75,72,P
59,551,226,307,175,115,75,75,75,P
60,550,224,307,175,115,75,75,75,P
61,549,224,307,175,116,75,75,74,P
62,549,224,307,175,116,74,74,75,P
63,549,224,308,176,116,72,74,73,P
64,546,222,305,174,115,74,74,74,P
65,545,222,305,174,116,74,74,74,P
66,544,221,304,174,116,73,73,73,P
67,545,222,305,174,116,73,74,73,P
68,544,220,305,172,116,72,78,73,P
69,543,221,304,174,115,73,73,73,P
70,543,220,304,174,116,73,73,73,P
71,541,220,304,174,115,73,73,73,P
72,541,219,303,174,115,73,73,73,P
73,540,224,302,174,112,73,71,73,P
74,539,219,302,174,116,72,72,72,P
75,539,219,303,174,116,72,72,72,P
76,537,218,301,173,115,72,72,72,P
77,537,218,301,173,115,72,72,72,P
78,536,222,301,174,115,73,71,72,P
79,536,217,301,173,116,72,72,72,P
80,535,217,300,172,115,71,72,71,P
81,534,216,301,173,115,71,71,71,P
82,531,216,300,173,115,71,71,71,P
83,531,216,299,172,115,71,71,75,P
84,531,215,300,172,116,71,70,72,P
85,530,216,299,172,115,71,71,71,P
86,528,215,299,172,115,70,70,70,P
87,528,215,299,172,116,71,70,71,P
88,526,214,298,172,115,70,70,71,P
89,527,215,299,172,115,71,71,71,P
90,524,220,297,172,115,70,70,70,P
91,525,214,298,172,116,70,70,70,P
92,524,214,298,172,116,70,71,70,P
93,524,213,297,171,115,70,70,70,P
94,525,213,297,171,115,70,70,70,P
95,524,213,297,172,121,69,70,70,P
96,524,213,297,173,115,70,69,70,P
97,525,213,296,172,115,69,70,70,P
98,524,212,296,171,115,69,69,69,P
99,523,213,296,172,116,69,70,70,P
100,523,212,296,171,115,69,69,69,P
101,521,212,295,176,114,70,69,70,P
102,521,212,295,172,116,69,69,69,P
103,521,212,295,171,115,69,69,69,P
104,519,211,294,171,115,69,69,69,P
105,520,211,295,171,115,69,69,69,P
106,518,211,294,171,115,69,69,69,P
107,517,210,293,170,115,68,68,68,P
108,519,211,294,172,116,69,69,67,P
109,519,209,294,171,119,69,68,68,P
110,516,210,293,170,115,68,68,68,P
111,517,210,293,171,115,68,68,68,P
112,514,210,293,170,116,68,69,68,P
113,514,210,294,171,115,68,68,69,P
114,514,210,293,171,116,68,68,68,P
115,514,209,292,170,116,68,68,68,P
116,514,210,292,171,115,67,68,68,P
117,512,207,291,168,115,67,73,68,P
118,514,208,293,170,116,68,68,68,P
119,513,209,292,170,115,67,68,68,P
120,512,209,292,170,116,68,68,68,P
121,511,209,292,170,115,68,68,67,P
122,511,209,292,170,116,68,68,67,P
123,510,209,292,170,115,67,67,67,P
124,510,209,291,170,117,67,68,67,P
125,509,207,291,169,121,67,68,67,P
126,509,208,291,170,115,67,67,67,P
127,510,209,291,170,116,67,67,67,P
128,508,208,290,169,115,67,67,67,P
129,508,208,289,169,115,67,66,67,P
130,508,208,290,170,116,67,67,67,P
131,508,208,290,170,115,67,67,67,P
132,507,208,289,169,116,66,67,67,P
133,508,207,289,169,115,67,67,67,P
134,508,207,289,169,115,66,67,67,P
135,506,207,288,169,115,67,67,67,P
136,507,207,289,169,116,67,66,66,P
137,507,207,288,169,115,66,67,67,P
138,506,205,288,167,115,65,71,65,P
139,506,207,289,170,115,66,66,66,P
140,504,207,287,169,115,66,66,66,P
141,504,207,288,169,115,66,66,66,P
142,502,206,287,169,115,66,66,66,P
143,502,206,287,169,116,68,66,67,P
144,502,206,287,169,116,66,66,66,P
145,502,206,287,169,115,66,66,66,P
146,501,206,286,169,115,66,66,66,P
147,501,206,287,169,115,66,66,66,P
148,501,208,286,169,115,66,65,66,P
149,500,205,286,169,115,66,66,66,P
150,501,206,286,169,115,66,66,66,P
151,500,206,286,169,115,66,65,66,P
152,501,206,286,169,115,66,66,66,P
153,500,206,286,168,115,66,66,66,P
154,501,206,286,168,116,65,70,65,P
155,499,203,285,167,116,66,65,66,P
156,498,206,286,169,116,65,66,65,P
157,497,205,285,168,116,65,65,65,P
158,498,206,285,169,116,65,65,65,P
159,497,205,285,168,115,65,65,65,P
160,496,205,285,168,115,65,65,65,P
161,497,205,285,168,115,65,65,65,P
162,496,205,285,169,116,65,65,64,P
163,496,206,281,169,113,65,65,65,P
164,494,204,282,168,114,69,65,65,P
165,495,205,284,168,115,65,65,65,P
166,493,204,283,168,115,65,65,65,P
167,493,205,284,168,115,65,65,65,P
168,494,204,283,168,115,65,65,65,P
169,493,204,283,168,115,65,64,65,P
170,493,205,283,168,115,65,65,65,P
171,492,204,283,169,116,65,65,65,P
172,491,204,283,168,115,65,65,65,P
173,489,204,282,168,115,64,65,65,P
174,489,204,283,168,116,64,65,64,P
175,489,204,282,168,115,64,65,65,P
176,487,204,282,167,115,64,64,64,P
177,488,204,282,168,115,64,64,64,P
178,488,204,282,168,116,65,65,65,P
179,488,204,282,168,115,64,64,64,P
180,486,204,281,167,115,64,64,64,P
181,486,204,281,168,115,64,64,64,P
182,487,204,281,167,116,64,68,64,P
183,485,204,281,171,115,65,61,64,P
184,486,202,281,167,116,64,64,64,P
185,485,203,280,167,115,64,64,64,P
186,487,204,281,167,115,64,64,64,P
187,487,204,281,167,115,64,64,64,P
188,485,203,280,167,115,64,64,64,P
189,485,203,280,167,115,64,64,64,P
190,486,204,281,167,115,64,64,64,P
191,484,203,280,167,115,64,64,63,P
192,485,204,281,168,115,64,64,65,P
193,482,203,278,167,114,65,64,64,P
194,482,204,278,168,115,66,64,64,P
195,483,203,280,167,116,64,64,64,P
196,482,203,280,167,115,64,64,64,P
197,482,203,279,167,115,63,64,64,P
198,482,203,279,167,115,64,64,64,P
199,482,204,280,168,116,64,64,63,P
200,481,203,279,167,115,64,63,63,P
201,481,203,279,167,115,63,64,64,P
202,480,203,279,167,115,63,64,64,P
203,481,203,279,167,115,63,63,64,P
204,480,203,278,167,114,63,63,64,P
205,480,203,278,168,115,64,64,62,P
206,484,203,279,167,117,64,64,64,P
207,481,203,278,168,115,64,63,66,P
208,480,203,278,168,114,64,63,66,P
209,480,200,277,165,115,62,68,63,P
210,477,202,276,172,115,64,62,63,P
211,478,201,283,166,115,63,64,64,P
212,477,202,278,168,115,64,64,64,P
213,479,202,281,166,116,60,62,62,P
214,478,202,278,165,115,63,63,64,P
215,477,206,277,167,112,63,62,63,P
216,482,201,277,166,116,63,64,64,P
217,477,200,277,164,115,62,68,62,P
218,478,203,276,167,117,65,63,64,P
219,477,203,276,168,114,64,63,67,P
220,477,201,277,165,115,62,68,63,P
221,477,205,276,167,112,63,62,63,P
222,477,201,277,167,118,62,64,60,P
223,476,202,277,166,116,63,62,63,P
224,475,201,281,166,115,63,64,63,P
225,475,203,274,167,115,66,63,63,P
226,475,202,277,166,116,64,64,63,P
227,473,202,275,171,115,63,63,63,P
228,479,202,275,167,116,63,63,62,P
229,476,204,276,167,113,63,62,63,P
230,475,199,276,165,115,63,63,63,P
231,474,202,276,165,116,63,62,62,P
232,473,199,275,164,115,63,62,63,P
233,473,202,276,165,116,61,63,62,P
234,471,202,272,166,114,68,62,63,P
235,476,201,276,166,115,61,63,63,P
236,471,202,275,169,115,63,60,62,P
237,471,200,280,165,116,63,64,63,P
238,471,201,275,165,116,62,66,62,P
239,471,207,274,166,115,63,62,63,P
240,471,202,273,167,114,63,63,61,P
241,470,201,274,166,116,62,63,63,P
242,469,200,273,166,115,63,62,63,P
243,473,202,273,166,114,63,62,67,P
244,470,201,272,166,115,62,63,61,P
245,470,201,277,165,115,63,63,64,P
246,469,201,272,164,115,63,61,63,P
247,471,201,273,166,116,63,60,62,P
248,469,201,273,170,115,62,62,63,P
249,471,202,273,167,117,62,62,59,P
250,474,201,274,166,117,63,63,63,P
251,470,202,272,165,114,63,63,62,P
1,491,204,277,168,118,63,63,63,B
2,482,201,272,166,116,62,62,62,B
3,480,202,273,167,116,62,62,62,B
4,478,202,274,167,115,62,62,62,B
5,477,202,274,167,116,62,63,63,B
6,474,202,273,166,115,62,62,63,B
7,473,201,273,166,116,62,62,63,B
8,472,202,273,166,115,62,62,62,B
9,471,201,273,166,116,62,62,62,B
10,471,202,273,166,116,62,63,62,B
11,469,201,272,166,116,62,62,62,B
1,491,204,276,168,118,63,63,63,S
2,481,204,272,166,116,62,62,62,S
3,481,212,279,174,116,63,63,63,S
4,482,219,299,189,115,70,70,70,S
5,484,227,318,201,115,84,84,84,S
6,488,235,332,210,115,98,98,98,S
7,491,240,340,215,116,109,109,109,S
8,493,246,346,219,116,117,117,117,S
9,496,250,350,222,115,124,124,124,S
10,498,253,353,224,115,129,129,129,S
11,502,258,356,226,115,133,134,134,S
12,505,261,358,227,115,138,138,138,S
13,509,264,360,229,116,141,140,141,S
14,511,266,361,230,115,144,143,143,S
15,513,269,363,231,116,146,146,146,S
16,518,272,365,233,116,148,148,148,S
17,519,273,365,232,115,150,150,150,S
18,522,276,367,234,116,151,151,151,S
19,524,278,368,235,117,153,153,153,S
20,531,282,372,237,117,156,156,156,S
21,533,283,373,238,117,157,157,157,S
22,534,284,372,237,117,157,158,158,S
23,536,285,373,238,117,159,159,159,S
24,539,287,374,239,117,163,160,160,S
25,541,288,375,239,122,160,161,160,S
26,544,290,376,240,115,160,159,160,S
27,544,291,376,240,118,161,163,162,S
28,546,291,376,240,118,162,162,162,S
29,548,292,376,240,117,163,163,162,S
30,549,292,376,240,117,163,163,163,S
31,552,293,377,240,117,164,164,164,S
32,554,294,378,241,118,164,164,164,S
33,555,295,378,241,117,164,164,165,S
34,556,295,377,241,117,165,165,165,S
35,559,296,379,242,117,165,165,165,S
36,560,297,378,242,117,165,165,165,S
37,562,298,379,242,117,166,166,166,S
38,563,298,379,242,117,166,166,166,S
39,564,299,380,242,117,166,166,166,S
40,564,304,379,243,117,167,166,167,S
41,565,299,378,242,116,170,166,166,S
42,570,300,380,242,117,166,166,166,S
43,569,300,380,242,117,167,167,167,S
44,571,301,381,243,117,167,167,167,S
45,571,301,380,243,117,166,166,166,S
46,574,301,380,242,117,166,167,166,S
47,575,302,381,243,117,167,167,167,S
48,575,300,380,241,122,166,167,167,S
49,576,302,381,243,117,167,167,167,S
50,578,303,381,243,117,167,167,167,S
51,577,303,381,243,117,167,167,167,S
52,577,303,381,243,117,167,167,166,S
53,580,301,381,241,117,166,171,167,S
54,579,303,381,242,117,167,167,167,S
55,580,304,382,243,117,166,166,167,S
56,581,304,382,243,117,167,167,167,S
57,583,304,381,243,118,167,168,166,S
58,584,305,382,244,117,167,167,167,S
59,583,304,382,243,117,167,167,167,S
60,585,305,382,243,117,167,167,167,S
61,586,303,382,242,117,166,167,167,S
62,585,305,382,243,117,166,166,166,S
63,587,305,382,244,118,166,166,166,S
64,588,305,382,243,117,166,166,166,S
65,588,305,381,244,116,166,165,170,S
66,589,305,382,243,117,166,166,166,S
67,590,305,382,243,117,165,166,166,S
68,591,305,382,243,117,166,166,166,S
69,591,305,381,244,116,165,164,170,S
70,592,305,383,243,117,165,166,166,S
71,593,305,382,243,117,166,166,166,S
72,592,305,382,243,117,165,165,165,S
73,599,306,383,244,119,166,166,166,S
74,595,306,383,243,118,165,165,165,S
75,596,306,383,244,117,165,165,165,S
76,596,305,382,244,117,165,165,165,S
77,598,306,383,245,117,165,165,165,S
78,598,306,383,244,117,164,164,164,S
79,597,305,383,243,117,164,164,164,S
80,597,310,382,243,118,165,164,164,S
81,598,305,381,243,117,163,163,163,S
82,600,306,383,243,117,163,164,164,S
83,600,306,383,243,118,163,163,163,S
84,600,307,382,243,118,163,163,163,S
85,598,305,383,243,118,163,163,163,S
86,600,305,382,243,117,163,163,163,S
87,601,305,383,243,118,164,162,164,S
88,601,306,382,243,117,163,163,163,S
89,604,306,382,243,117,162,162,162,S
90,605,306,383,243,118,163,163,163,S
91,606,307,384,244,117,162,162,162,S
92,605,305,382,243,117,162,162,162,S
93,604,306,383,243,117,162,162,162,S
94,604,305,382,248,117,162,159,162,S
95,605,305,382,243,117,162,162,162,S
96,605,306,384,243,118,162,161,161,S
97,605,305,382,243,118,161,161,161,S
98,603,303,386,242,117,161,161,161,S
99,606,306,383,243,118,161,161,161,S
100,605,305,383,243,117,161,161,161,S
101,605,310,382,243,113,160,159,160,S
102,605,305,382,242,117,160,160,160,S
103,605,305,382,242,117,160,160,160,S
104,606,305,383,243,117,160,160,161,S
105,606,305,382,242,117,160,160,160,S
106,606,305,383,242,117,160,160,160,S
107,607,305,382,243,117,160,160,160,S
108,605,304,382,243,116,160,159,160,S
109,607,305,383,242,117,160,160,160,S
110,607,304,382,242,117,160,159,159,S
111,607,303,383,243,118,160,159,160,S
112,608,305,382,242,117,159,159,159,S
113,607,303,382,241,115,159,159,159,S
114,608,303,381,241,116,159,159,159,S
115,610,303,382,241,116,159,159,159,S
116,611,303,381,241,116,158,158,158,S
117,611,303,382,241,116,158,158,158,S
118,611,304,380,241,115,158,158,157,S
119,611,304,382,241,116,158,158,158,S
120,611,303,381,241,116,158,158,158,S
121,611,301,381,239,121,157,158,158,S
1,633,307,386,243,118,159,159,159,P
2,624,301,380,239,115,155,156,156,P
3,620,297,378,237,116,154,154,154,P
4,619,294,373,229,116,147,147,147,P
5,617,291,368,221,116,137,137,137,P
6,616,289,363,215,116,129,129,129,P
7,613,286,360,207,115,121,122,121,P
8,611,283,355,205,115,118,118,118,P
9,609,280,352,202,116,114,114,114,P
10,607,278,349,198,116,110,110,111,P
11,606,276,346,198,116,108,108,108,P
12,604,273,344,196,116,105,105,105,P
13,602,270,341,193,116,103,103,103,P
14,601,267,340,192,116,101,100,101,P
15,599,267,337,191,116,99,99,99,P
16,598,264,335,190,115,97,97,97,P
17,596,264,333,189,115,97,97,96,P
18,596,261,332,188,115,95,95,95,P
19,593,259,330,187,116,93,93,93,P
20,593,258,329,187,115,91,92,91,P
21,592,256,328,186,116,92,91,92,P
22,590,255,327,185,116,90,90,90,P
23,589,253,325,185,116,90,89,89,P
24,590,252,325,184,116,88,88,88,P
25,588,250,323,183,116,88,88,88,P
26,588,249,322,183,116,87,87,87,P
27,586,248,321,182,116,86,86,86,P
28,585,247,320,182,116,85,86,86,P
29,583,245,319,181,115,85,85,85,P
30,586,245,320,181,116,84,84,84,P
31,585,244,319,181,116,84,84,84,P
32,583,243,317,181,116,83,83,83,P
33,582,240,321,179,116,82,83,82,P
34,582,240,316,180,116,82,82,82,P
35,581,240,316,180,116,82,82,82,P
36,578,238,313,179,116,82,82,81,P
37,577,238,314,179,116,81,80,81,P
38,576,237,313,179,116,80,80,80,P
39,577,236,313,179,116,80,83,80,P
40,576,233,311,178,116,79,79,79,P
41,575,234,311,178,115,79,79,79,P
42,577,234,311,178,116,79,79,79,P
43,575,233,310,178,116,78,79,80,P
44,574,232,309,177,116,79,78,78,P
45,572,231,309,177,116,78,78,78,P
46,571,231,309,178,116,78,75,77,P
47,570,230,308,177,116,77,78,77,P
48,568,230,308,177,116,77,77,77,P
49,567,229,307,176,116,77,76,77,P
50,568,229,307,177,116,76,76,77,P
51,567,228,306,177,116,76,76,76,P
52,566,227,306,176,116,76,76,76,P
53,565,225,305,176,116,76,76,76,P
54,563,227,305,176,116,76,76,76,P
55,568,226,304,175,116,75,75,75,P
56,565,225,303,181,115,75,75,75,P
57,566,225,304,176,116,75,75,75,P
58,565,224,303,175,115,75,75,75,P
59,564,225,301,174,114,74,73,79,P
60,560,224,303,175,116,74,75,74,P
61,557,223,301,174,116,74,74,74,P
62,555,223,304,175,116,72,74,73,P
63,558,223,302,175,116,74,74,74,P
64,556,222,302,175,116,73,74,74,P
65,555,221,301,174,116,73,73,73,P
66,553,221,301,174,116,73,73,73,P
67,550,221,300,174,116,73,73,73,P
68,544,220,300,174,116,73,73,73,P
69,540,219,299,174,116,73,73,73,P
70,540,219,299,174,116,73,73,73,P
71,540,219,299,174,116,73,73,73,P
72,540,219,299,173,116,72,72,73,P
73,542,218,298,174,116,72,72,72,P
74,543,218,297,173,115,72,72,71,P
75,542,218,297,173,116,72,72,72,P
76,542,217,297,173,116,72,72,72,P
77,541,217,298,172,116,73,74,72,P
78,541,217,297,173,116,71,71,71,P
79,541,217,297,173,116,71,71,71,P
80,541,216,297,173,116,71,71,71,P
81,539,216,295,173,116,71,71,71,P
82,540,216,296,173,116,71,71,71,P
83,540,216,296,173,116,71,71,71,P
84,538,215,295,172,116,70,70,71,P
85,538,215,295,172,116,71,71,71,P
86,538,216,296,172,116,70,70,70,P
87,536,214,294,172,116,70,70,70,P
88,538,215,294,172,116,70,70,70,P
89,538,211,294,170,116,70,70,70,P
90,531,214,293,172,115,70,70,70,P
91,530,213,292,171,115,70,70,69,P
92,532,214,291,173,114,70,69,74,P
93,529,213,292,172,116,70,69,69,P
94,530,213,293,172,116,70,70,70,P
95,526,219,292,172,116,70,69,69,P
96,525,213,292,171,116,69,69,69,P
97,524,213,292,171,116,69,69,69,P
98,526,213,292,171,115,69,69,69,P
99,523,212,291,171,115,69,69,69,P
100,524,212,291,172,116,72,68,70,P
101,525,212,292,171,116,69,69,69,P
102,521,211,291,171,116,69,69,69,P
103,523,210,290,171,116,69,68,69,P
104,523,212,291,172,116,68,69,68,P
105,522,212,291,171,116,69,69,68,P
106,524,211,289,171,116,69,68,68,P
107,523,211,290,171,116,68,68,68,P
108,520,211,290,171,116,68,68,73,P
109,520,211,290,171,116,68,68,68,P
110,522,211,289,171,116,68,69,68,P
111,516,208,289,169,116,68,68,69,P
112,527,210,288,171,116,68,68,68,P
113,529,210,289,171,116,68,68,68,P
114,531,212,287,171,114,68,67,73,P
115,529,210,288,171,116,67,68,67,P
116,529,210,288,171,116,67,68,67,P
117,530,209,288,170,116,67,68,68,P
118,531,211,288,171,116,68,67,67,P
119,530,210,288,170,116,67,67,67,P
120,531,210,288,171,116,67,67,67,P
121,530,209,287,171,116,67,67,67,P
122,530,210,286,171,115,68,68,67,P
123,530,210,287,170,116,67,67,67,P
124,529,209,286,170,116,67,67,67,P
125,529,208,287,168,116,65,72,66,P
126,529,209,287,170,116,67,67,67,P
127,529,209,287,170,116,67,67,67,P
128,529,205,285,169,116,67,67,67,P
129,528,209,286,170,116,66,66,66,P
130,527,208,285,170,116,67,66,67,P
131,526,208,285,170,116,66,66,66,P
132,526,208,285,170,116,66,66,66,P
133,526,208,285,170,116,66,67,66,P
134,525,208,285,170,116,66,66,66,P
135,525,208,285,170,116,66,66,66,P
136,525,208,285,170,117,63,65,64,P
137,524,208,284,170,116,66,66,66,P
138,523,207,284,169,116,66,66,66,P
139,523,205,283,168,115,65,68,66,P
140,522,207,283,169,116,66,66,66,P
141,523,208,284,169,116,66,66,66,P
142,520,208,283,170,114,66,66,65,P
143,521,207,283,169,116,66,66,66,P
144,520,208,283,169,116,66,66,66,P
145,520,207,283,169,116,66,66,66,P
146,518,207,282,169,116,66,66,66,P
147,519,207,283,169,116,65,65,65,P
148,518,207,282,169,116,65,65,66,P
149,517,207,282,169,116,66,66,65,P
150,517,207,282,168,117,66,65,66,P
151,517,207,283,169,116,65,66,66,P
152,516,207,282,169,116,65,65,65,P
153,516,205,282,167,116,64,70,65,P
154,513,206,282,169,116,65,65,65,P
155,513,207,282,169,116,65,65,65,P
156,513,206,284,169,116,64,65,65,P
157,512,206,282,169,116,65,65,65,P
158,512,206,281,169,116,65,65,65,P
159,512,207,281,169,116,65,65,65,P
160,513,206,280,168,116,65,65,65,P
161,513,206,281,169,116,65,65,65,P
162,513,206,281,169,116,65,65,65,P
163,513,206,281,169,116,65,65,64,P
164,513,206,280,169,116,65,65,65,P
165,513,206,280,169,116,65,65,65,P
166,512,206,280,169,116,65,65,65,P
167,512,206,280,169,116,65,65,65,P
168,511,206,279,168,116,65,65,65,P
169,512,206,279,168,116,65,65,65,P
170,511,206,279,169,116,64,64,64,P
171,510,206,279,169,116,64,64,64,P
172,510,206,279,168,116,65,65,65,P
173,509,205,278,167,116,64,62,64,P
174,510,205,279,168,116,64,64,64,P
175,509,205,279,168,116,65,64,64,P
176,508,205,279,167,116,63,69,63,P
177,508,205,279,168,116,64,64,64,P
178,508,205,278,168,116,64,64,64,P
179,509,207,277,169,116,67,64,65,P
180,508,205,278,168,116,64,64,64,P
181,507,205,278,168,116,64,64,64,P
182,506,205,277,172,115,65,64,64,P
183,506,205,278,168,116,64,64,64,P
184,506,205,278,168,116,64,64,64,P
185,505,204,276,168,115,65,64,63,P
186,505,205,277,168,116,64,64,64,P
187,507,205,278,168,116,64,64,64,P
188,505,204,276,169,117,63,65,63,P
189,504,204,277,168,116,64,64,64,P
190,505,205,277,168,116,64,64,64,P
191,504,201,277,167,116,64,64,65,P
192,503,205,277,168,116,64,63,63,P
193,503,204,276,168,116,64,64,63,P
194,503,202,276,167,117,64,63,64,P
195,502,204,276,168,116,63,64,64,P
196,502,205,277,168,116,64,64,64,P
197,501,201,276,166,116,64,62,64,P
198,501,204,276,168,116,63,63,63,P
199,501,204,276,168,116,64,64,64,P
200,501,202,275,166,122,63,64,63,P
201,498,203,274,167,116,63,63,63,P
202,500,204,275,168,116,63,63,64,P
203,499,205,275,168,115,64,64,64,P
204,499,204,275,167,116,63,63,63,P
205,499,205,275,168,116,63,63,63,P
206,499,202,275,166,115,62,68,63,P
207,497,203,274,167,116,63,63,63,P
208,498,204,275,168,116,63,63,63,P
209,497,202,279,166,116,64,63,63,P
210,496,204,274,167,116,63,63,63,P
211,497,204,274,167,116,63,63,63,P
212,499,204,274,165,116,63,63,63,P
213,496,204,274,167,116,63,63,63,P
214,494,203,273,167,116,63,63,63,P
215,495,203,273,167,115,63,63,63,P
216,495,204,274,167,116,63,63,63,P
217,495,204,273,167,116,63,63,63,P
218,494,204,273,167,116,63,63,63,P
219,493,203,273,167,116,63,63,63,P
220,493,203,273,167,116,63,63,63,P
221,493,203,273,167,116,63,63,63,P
222,492,203,272,167,116,63,63,63,P
223,491,203,273,167,116,63,63,63,P
224,493,203,273,167,116,63,63,63,P
225,492,203,272,167,116,63,63,63,P
226,491,203,272,167,116,63,63,63,P
227,490,202,276,167,116,63,63,64,P
228,490,203,272,167,116,62,63,63,P
229,491,203,272,167,116,63,63,63,P
230,491,204,272,168,113,62,61,63,P
231,490,203,272,167,116,62,63,62,P
232,490,203,272,167,116,63,63,63,P
233,489,204,272,167,116,63,63,62,P
234,488,203,272,167,116,63,62,62,P
235,488,203,271,167,116,62,63,63,P
236,487,203,271,167,116,62,63,63,P
237,487,203,271,167,115,63,63,63,P
238,488,203,271,167,116,63,62,63,P
239,488,203,271,167,116,63,62,62,P
240,487,203,272,166,117,63,64,62,P
241,486,203,270,167,116,62,62,62,P
242,486,203,271,167,116,62,63,62,P
243,486,202,271,168,115,63,61,62,P
244,484,202,270,167,116,62,62,62,P
245,485,203,270,167,116,62,62,62,P
246,485,201,270,166,121,62,63,62,P
247,484,203,270,167,116,62,62,62,P
248,485,203,270,167,116,62,62,62,P
249,484,203,270,167,114,63,61,62,P
250,484,203,270,167,116,62,62,62,P
251,484,203,270,167,116,62,62,62,P
